fips_code,city,state
39017,Oxford,Ohio
39017,West Chester,Ohio
39021,Urbana,Ohio
39023,Springfield,Ohio
39025,Batavia,Ohio
39027,Wilmington,Ohio
39029,East Liverpool,Ohio
39029,Salem,Ohio
39035,Beachwood,Ohio
39035,Berea,Ohio
39035,Brecksville,Ohio
39035,Broadview Heights,Ohio
39035,Brooklyn,Ohio
39035,Cleveland,Ohio
39035,Euclid,Ohio
39035,Fairview Park,Ohio
39035,Highland Heights,Ohio
39035,Independence,Ohio
39035,Lakewood,Ohio
39035,Middleburg Heights,Ohio
39035,North Olmsted,Ohio
39035,North Randall,Ohio
39035,Parma,Ohio
39035,Pepper Pike,Ohio
39035,Rocky River,Ohio
39035,Strongsville,Ohio
39035,Warrensville Heights,Ohio
39039,Defiance,Ohio
39041,Delaware,Ohio
39043,Huron,Ohio
39043,Sandusky,Ohio
39045,Lancaster,Ohio
39049,CANAL WINCHESTER,Ohio
39049,Columbu,Ohio
39049,Columbus,Ohio
39049,Grove City,Ohio
39049,Jackson,Ohio
39049,Westerville,Ohio
39053,Rio Grande,Ohio
39055,Burton,Ohio
39057,Cedarville,Ohio
39057,Wilberforce,Ohio
39057,Wright-Patterson AFB,Ohio
39057,Yellow Springs,Ohio
39061,Blue Ash,Ohio
39061,Cincinnati,Ohio
39061,Springdale,Ohio
39061,Summerdale,Pennsylvania
39063,Findlay,Ohio
39065,Ada,Ohio
39069,Archbold,Ohio
39071,Hillsboro,Ohio
39077,Norwalk,Ohio
39081,Steubenville,Ohio
39083,Gambier,Ohio
39083,Mount Vernon,Ohio
39085,Eastlake,Ohio
39085,Kirtland,Ohio
39085,Mentor,Ohio
39085,Painesville,Ohio
39085,Wickliffe,Ohio
39085,Willoughby Hills,Ohio
39087,Chesapeake,Ohio
39087,Ironton,Ohio
39087,South Point,Ohio
39089,Granville,Ohio
39089,Newark,Ohio
39093,Elyria,Ohio
39093,Oberlin,Ohio
39093,Sheffield Village,Ohio
39095,Maumee,Ohio
39095,OREGON,Ohio
39095,Sylvania,Ohio
39095,Toledo,Ohio
39097,Irwin,Ohio
39099,Boardman,Ohio
39099,Youngstown,Ohio
39101,Marion,Ohio
39103,Brunswick,Ohio
39107,Celina,Ohio
39109,Troy,Ohio
39113,Centerville,Ohio
39113,Dayton,Ohio
39113,Huber Heights,Ohio
39113,Kettering,Ohio
39113,Miamisburg,Ohio
39119,New Concord,Ohio
39119,Zanesville,Ohio
39129,Circleville,Ohio
39133,"2nd Floor Library""",Kent
39133,Ravenna,Ohio
39133,Rootstown,Ohio
39139,Mansfield,Ohio
39141,Chillicothe,Ohio
39143,Fremont,Ohio
39145,New Boston,Ohio
39145,Portsmouth,Ohio
39147,Tiffin,Ohio
39151,Alliance,Ohio
39151,Canton,Ohio
39151,North Canton,Ohio
39153,Akron,Ohio
39153,Copley,Ohio
39153,Cuyahoga Falls,Ohio
39153,Stow,Ohio
39155,Niles,Ohio
39155,Warren,Ohio
39165,Franklin,Ohio
39165,Lebanon,Ohio
39165,Mason,Ohio
39165,Springboro,Ohio
39167,Marietta,Ohio
39169,Orrville,Ohio
39169,Wooster,Ohio
39173,Bowling Green,Ohio
39173,Perrysburg,Ohio
40013,Durant,Oklahoma
40015,Fort Cobb,Oklahoma
40017,El Reno,Oklahoma
40021,Tahlequah,Oklahoma
40027,Moore,Oklahoma
40027,Norman,Oklahoma
40027,Oklahoma City,Oklahoma
40031,Lawton,Oklahoma
40039,Weatherford,Oklahoma
40047,Enid,Oklahoma
40051,Chickasha,Oklahoma
40061,Stigler,Oklahoma
40065,Altus,Oklahoma
40069,Tishomingo,Oklahoma
40071,Tonkawa,Oklahoma
40077,Wilburton,Oklahoma
40079,Poteau,Oklahoma
40083,Langston,Oklahoma
40101,Muskogee,Oklahoma
40101,Warner,Oklahoma
40109,Bethany,Oklahoma
40109,Edmond,Oklahoma
40109,Midwest City,Oklahoma
40109,Oklahoma City,Oklahoma
40109,Warr Acres,Oklahoma
40111,Okmulgee,Oklahoma
40115,Miami,Oklahoma
40119,Stillwater,Oklahoma
40123,Ada,Oklahoma
40125,Shawnee,Oklahoma
40131,Claremore,Oklahoma
40133,Seminole,Oklahoma
40139,Goodwell,Oklahoma
40143,Tulsa,Oklahoma
40147,Bartlesville,Oklahoma
40151,Alva,Oklahoma
41003,Corvallis,Oregon
41005,Clackamas,Oregon
41005,Happy Valley,Oregon
41005,Marylhurst,Oregon
41005,Oregon City,Oregon
41005,Wilsonville,Oregon
41007,Astoria,Oregon
41011,Coos Bay,Oregon
41017,Bend,Oregon
41019,Roseburg,Oregon
41029,Ashland,Oregon
41029,Medford,Oregon
41033,Grants Pass,Oregon
41035,Klamath Falls,Oregon
41039,Eugene,Oregon
41039,Springfield,Oregon
41039,Superior,Wisconsin
41041,Newport,Oregon
41043,Albany,Oregon
41045,Ontario,Oregon
41047,Saint Benedict,Oregon
41047,Salem,Oregon
41051,Gresham,Oregon
41051,Portland,Oregon
41053,Monmouth,Oregon
41057,Tillamook,Oregon
41059,Pendleton,Oregon
41061,La Grande,Oregon
41065,The Dalles,Oregon
41067,Beaverton,Oregon
41067,Forest Grove,Oregon
41067,Tigard,Oregon
41067,Tualatin,Oregon
41071,McMinnville,Oregon
41071,Newberg,Oregon
42001,Gettysburg,Pennsylvania
42003,McKeesport,Pennsylvania
42003,Monroeville,Pennsylvania
42003,Moon Township,Pennsylvania
42003,Oakdale,Pennsylvania
42003,Pittsburgh,Pennsylvania
42003,Tarentum,Pennsylvania
42003,West Mifflin,Pennsylvania
42007,Ambridge,Pennsylvania
42007,Beaver Falls,Pennsylvania
42007,Monaca,Pennsylvania
42011,Kutztown,Pennsylvania
42011,Reading,Pennsylvania
42011,Wyomissing,Pennsylvania
42013,Altoona,Pennsylvania
42017,Bristol,Pennsylvania
42017,Doylestown,Pennsylvania
42017,Feasterville,Pennsylvania
42017,Langhorne,Pennsylvania
42017,Levittown,Pennsylvania
42017,Newtown,Pennsylvania
42017,Trevose,Pennsylvania
42017,Warminster,Pennsylvania
42019,Butler,Pennsylvania
42019,Slippery Rock,Pennsylvania
42021,Cresson,Pennsylvania
42021,Johnstown,Pennsylvania
42021,Loretto,Pennsylvania
42027,State College,Pennsylvania
42027,University Park,Pennsylvania
42029,Cheyney,Pennsylvania
42029,Exton,Pennsylvania
42029,Immaculata,Pennsylvania
42029,Lincoln University,Pennsylvania
42029,Malvern,Pennsylvania
42029,Phoenixville,Pennsylvania
42029,West Chester,Pennsylvania
42031,Clarion,Pennsylvania
42033,DuBois,Pennsylvania
42035,Lock Haven,Pennsylvania
42037,Bloomsburg,Pennsylvania
42039,Meadville,Pennsylvania
42039,Titusville,Pennsylvania
42041,Carlisle,Pennsylvania
42041,Mechanicsburg,Pennsylvania
42041,Shippensburg,Pennsylvania
42043,Harrisburg,Pennsylvania
42043,Hershey,Pennsylvania
42043,Middletown,Pennsylvania
42045,Aston,Pennsylvania
42045,Broomall,Pennsylvania
42045,Bryn Mawr,Pennsylvania
42045,Chester,Pennsylvania
42045,Essington,Pennsylvania
42045,Media,Pennsylvania
42045,Radnor,Pennsylvania
42045,Saint Davids,Pennsylvania
42045,Swarthmore,Pennsylvania
42045,Upper Darby,Pennsylvania
42045,Villanova,Pennsylvania
42045,Wayne,Pennsylvania
42049,Edinboro,Pennsylvania
42049,Erie,Pennsylvania
42049,North East,Pennsylvania
42051,Lemont Furnace,Pennsylvania
42051,Mount Braddock,Pennsylvania
42051,Uniontown,Pennsylvania
42055,Chambersburg,Pennsylvania
42055,Mont Alto,Pennsylvania
42059,Waynesburg,Pennsylvania
42061,Huntingdon,Pennsylvania
42063,Blairsville,Pennsylvania
42063,Indiana,Pennsylvania
42069,Clarks Summit,Pennsylvania
42069,Dunmore,Pennsylvania
42069,Scranton,Pennsylvania
42071,Elizabethtown,Pennsylvania
42071,Lancaster,Pennsylvania
42073,New Castle,Pennsylvania
42075,Annville,Pennsylvania
42075,Myerstown,Pennsylvania
42077,Allentown,Pennsylvania
42077,Center Valley,Pennsylvania
42077,Schnecksville,Pennsylvania
42079,Dallas,Pennsylvania
42079,Forty Fort,Pennsylvania
42079,Hazleton,Pennsylvania
42079,Lehman,Pennsylvania
42079,Nanticoke,Pennsylvania
42079,Wilkes-Barre,Pennsylvania
42081,Williamsport,Pennsylvania
42083,Bradford,Pennsylvania
42085,Greenville,Pennsylvania
42085,Grove City,Pennsylvania
42085,Sharon,Pennsylvania
42087,Lewistown,Pennsylvania
42089,East Stroudsburg,Pennsylvania
42091,Abington,Pennsylvania
42091,Blue Bell,Pennsylvania
42091,Bryn Athyn,Pennsylvania
42091,Bryn Mawr,Pennsylvania
42091,Collegeville,Pennsylvania
42091,Elkins Park,Pennsylvania
42091,Erdenheim,Pennsylvania
42091,Fort Washington,Pennsylvania
42091,Glenside,Pennsylvania
42091,Gwynedd Valley,Pennsylvania
42091,Hatfield,Pennsylvania
42091,Haverford,Pennsylvania
42091,Jenkintown,Pennsylvania
42091,Lansdale,Pennsylvania
42091,Melrose Park,Pennsylvania
42091,North Wales,Pennsylvania
42091,Rosemont,Pennsylvania
42091,Willow Grove,Pennsylvania
42091,Wyncote,Pennsylvania
42091,Wynnewood,Pennsylvania
42095,Bethlehem,Pennsylvania
42095,Easton,Pennsylvania
42097,Sunbury,Pennsylvania
42101,Philadelphia,Pennsylvania
42107,Pottsville,Pennsylvania
42107,Schuylkill Haven,Pennsylvania
42109,Selinsgrove,Pennsylvania
42111,Somerset,Pennsylvania
42117,Mansfield,Pennsylvania
42119,Lewisburg,Pennsylvania
42121,Oil City,Pennsylvania
42125,California,Pennsylvania
42125,Washington,Pennsylvania
42129,Greensburg,Pennsylvania
42129,Latrobe,Pennsylvania
42129,Lower Burrell,Pennsylvania
42129,Monessen,Pennsylvania
42129,New Kensington,Pennsylvania
42129,Youngwood,Pennsylvania
42131,La Plume,Pennsylvania
42133,York,Pennsylvania
44001,Bristol,Rhode Island
44003,East Greenwich,Rhode Island
44003,Warwick,Rhode Island
44005,Newport,Rhode Island
44007,Cranston,Rhode Island
44007,Lincoln,Rhode Island
44007,Providence,Rhode Island
44007,Smithfield,Rhode Island
45001,Due West,South Carolina
45003,Aiken,South Carolina
45003,Graniteville,South Carolina
45005,Allendale,South Carolina
45007,Anderson,South Carolina
45007,Greenville,South Carolina
45007,Pendleton,South Carolina
45009,Denmark,South Carolina
45013,Beaufort,South Carolina
45013,Bluffton,South Carolina
45019,Charleston,South Carolina
45019,North Charleston,South Carolina
45021,Gaffney,South Carolina
45025,Cheraw,South Carolina
45031,Hartsville,South Carolina
45041,Florence,South Carolina
45045,Greenville,South Carolina
45045,Tigerville,South Carolina
45047,Greenwood,South Carolina
45051,Conway,South Carolina
45051,Myrtle Beach,South Carolina
45057,Lancaster,South Carolina
45059,Clinton,South Carolina
45063,West Columbia,South Carolina
45071,Newberry,South Carolina
45075,Orangeburg,South Carolina
45077,Central,South Carolina
45077,Clemson,South Carolina
45079,Columbia,South Carolina
45083,Spartanburg,South Carolina
45085,Sumter,South Carolina
45087,Union,South Carolina
45089,Kingstree,South Carolina
45091,Rock Hill,South Carolina
46011,Brookings,South Dakota
46013,Aberdeen,South Dakota
46027,Vermillion,South Dakota
46029,Watertown,South Dakota
46035,Mitchell,South Dakota
46079,Madison,South Dakota
46081,Spearfish,South Dakota
46083,Sioux Falls,South Dakota
46099,Sioux Falls,South Dakota
46103,Rapid City,South Dakota
46109,Sisseton,South Dakota
46113,Kyle,South Dakota
46135,Yankton,South Dakota
47003,Shelbyville,Tennessee
47009,Maryville,Tennessee
47011,Cleveland,Tennessee
47013,Jacksboro,Tennessee
47017,McKenzie,Tennessee
47019,Elizabethton,Tennessee
47019,Milligan College,Tennessee
47023,Henderson,Tennessee
47025,Harrogate,Tennessee
47035,Crossville,Tennessee
47037,Madison,Tennessee
47037,Nashville,Tennessee
47043,Dickson,Tennessee
47045,Dyersburg,Tennessee
47045,Newbern,Tennessee
47051,Sewanee,Tennessee
47055,Pulaski,Tennessee
47059,Greeneville,Tennessee
47063,Morristown,Tennessee
47065,Chattanooga,Tennessee
47065,Collegedale,Tennessee
47069,Whiteville,Tennessee
47071,Crump,Tennessee
47079,Paris,Tennessee
47089,Jefferson City,Tennessee
47093,Knoxville,Tennessee
47097,Ripley,Tennessee
47101,Hohenwald,Tennessee
47107,Athens,Tennessee
47113,Jackson,Tennessee
47119,Columbia,Tennessee
47123,Madisonville,Tennessee
47125,Clarksville,Tennessee
47127,Tullahoma,Tennessee
47133,Livingston,Tennessee
47141,Cookeville,Tennessee
47143,Dayton,Tennessee
47145,Harriman,Tennessee
47149,Murfreesboro,Tennessee
47151,Huntsville,Tennessee
47157,Cordova,Tennessee
47157,Memphis,Tennessee
47163,Blountville,Tennessee
47163,Bristol,Tennessee
47165,Gallatin,Tennessee
47167,Covington,Tennessee
47169,Hartsville,Tennessee
47177,McMinnville,Tennessee
47179,Johnson City,Tennessee
47183,Martin,Tennessee
47187,Franklin,Tennessee
47189,Lebanon,Tennessee
48005,Lufkin,Texas
48025,Beeville,Texas
48027,Belton,Texas
48027,Temple,Texas
48029,San Antonio,Texas
48029,Santurce,Puerto Rico
48037,Texarkana,Texas
48039,Alvin,Texas
48039,Lake Jackson,Texas
48041,College Station,Texas
48043,Alpine,Texas
48049,Brownwood,Texas
48061,Brownsville,Texas
48061,Harlingen,Texas
48073,Jacksonville,Texas
48085,McKinney,Texas
48097,Gainesville,Texas
48099,Killeen,Texas
48113,Cedar Hill,Texas
48113,Dallas,Texas
48113,DeSoto,Texas
48113,Farmers Branch,Texas
48113,Garland,Texas
48113,Irving,Texas
48113,Lancaster,Texas
48113,Mesquite,Texas
48113,Richardson,Texas
48121,Denton,Texas
48129,Clarendon,Texas
48133,Cisco,Texas
48133,Ranger,Texas
48135,Odessa,Texas
48139,Waxahachie,Texas
48141,El Paso,Texas
48143,Stephenville,Texas
48167,Galveston,Texas
48167,Texas City,Texas
48181,Denison,Texas
48181,Sherman,Texas
48183,Kilgore,Texas
48183,Longview,Texas
48187,Seguin,Texas
48189,Plainview,Texas
48201,Baytown,Texas
48201,Friendswood,Texas
48201,Houston,Texas
48201,Pasadena,Texas
48201,Webster,Texas
48203,Marshall,Texas
48209,San Marcos,Texas
48213,Athens,Texas
48215,Edinburg,Texas
48215,McAllen,Texas
48215,Mission,Texas
48217,Hillsboro,Texas
48219,Levelland,Texas
48227,Big Spring,Texas
48231,Commerce,Texas
48233,Borger,Texas
48245,Beaumont,Texas
48245,Port Arthur,Texas
48251,Keene,Texas
48257,Terrell,Texas
48265,Kerrville,Texas
48273,Kingsville,Texas
48277,Paris,Texas
48303,Lubbock,Texas
48309,Waco,Texas
48329,Midland,Texas
48339,The Woodlands,Texas
48349,Corsicana,Texas
48353,Sweetwater,Texas
48355,Corpus Christi,Texas
48361,Orange,Texas
48365,Carthage,Texas
48367,Weatherford,Texas
48375,Amarillo,Texas
48381,Canyon,Texas
48415,Snyder,Texas
48423,Tyler,Texas
48439,Arlington,Texas
48439,Euless,Texas
48439,Fort Worth,Texas
48439,Ft Worth,Texas
48439,Grand Prairie,Texas
48441,Abilene,Texas
48449,Mount Pleasant,Texas
48451,San Angelo,Texas
48453,Austin,Texas
48463,Uvalde,Texas
48469,Victoria,Texas
48471,Huntsville,Texas
48473,Prairie View,Texas
48477,Brenham,Texas
48479,Laredo,Texas
48481,Wharton,Texas
48485,Wichita Falls,Texas
48487,Vernon,Texas
48491,Georgetown,Texas
49005,Logan,Utah
49011,Kaysville,Utah
49011,Layton,Utah
49021,Cedar City,Utah
49035,Draper,Utah
49035,Holiday,Utah
49035,Midvale,Utah
49035,Murray,Utah
49035,Salt Lake City,Utah
49035,Sandy,Utah
49035,West Jordan,Utah
49035,West Valley City,Utah
49039,Ephraim,Utah
49045,Tooele,Utah
49049,American Fork,Utah
49049,Lehi,Utah
49049,Orem,Utah
49049,Payson,Utah
49049,Provo,Utah
49053,Saint George,Utah
49053,St. George,Utah
49057,Ogden,Utah
49057,West Haven,Utah
50001,Middlebury,Vermont
50003,Bennington,Vermont
50005,Lyndonville,Vermont
50007,Burlington,Vermont
50007,Colchester,Vermont
50007,Winooski,Vermont
50015,Johnson,Vermont
50017,Randolph Center,Vermont
50021,Castleton,Vermont
50021,Poultney,Vermont
50021,Rutland,Vermont
50023,Montpelier,Vermont
50023,Northfield,Vermont
50023,Plainfield,Vermont
50025,Brattleboro,Vermont
50025,Marlboro,Vermont
50025,Putney,Vermont
50027,South Royalton,Vermont
51001,Melfa,Virginia
51003,Charlottesville,Virginia
51005,Clifton Forge,Virginia
51009,Sweet Briar,Virginia
51013,Arlington,Virginia
51025,Alberta,Virginia
51025,Lawrenceville,Virginia
51027,Grundy,Virginia
51027,Oakwood,Virginia
51041,Chester,Virginia
51041,North Chesterfield,Virginia
51059,Annandale,Virginia
51059,Fairfax,Virginia
51059,Falls Church,Virginia
51059,McLean,Virginia
51059,Reston,Virginia
51059,Springfield,Virginia
51059,Vienna,Virginia
51067,Ferrum,Virginia
51069,Middletown,Virginia
51073,Glenns,Virginia
51085,Ashland,Virginia
51087,Glen Allen,Virginia
51087,Henrico,Virginia
51087,Richmond,Virginia
51089,Martinsville,Virginia
51121,Blacksburg,Virginia
51137,Locust Grove,Virginia
51147,Farmville,Virginia
51147,Hampden-Sydney,Virginia
51153,Manassas,Virginia
51155,Dublin,Virginia
51165,Bridgewater,Virginia
51185,Bluefield,Virginia
51191,Abingdon,Virginia
51191,Emory,Virginia
51195,Big Stone Gap,Virginia
51195,Wise,Virginia
51197,Wytheville,Virginia
51510,Alexandria,Virginia
51520,Bristol,Virginia
51530,Buena Vista,Virginia
51550,Chesapeake,Virginia
51590,Danville,Virginia
51620,Franklin,Virginia
51630,Fredericksburg,Virginia
51650,Hampton,Virginia
51660,Harrisonburg,Virginia
51678,Lexington,Virginia
51680,Lynchburg,Virginia
51700,Newport News,Virginia
51710,Norfolk,Virginia
51730,Petersburg,Virginia
51750,Radford,Virginia
51760,University of Richmond,Virginia
51770,Roanoke,Virginia
51775,Salem,Virginia
51810,Virginia Beach,Virginia
51830,Williamsburg,Virginia
51840,Winchester,Virginia
53005,Richland,Washington
53007,Wenatchee,Washington
53009,Port Angeles,Washington
53011,Vancouver,Washington
53015,Longview,Washington
53021,Pasco,Washington
53025,Moses Lake,Washington
53027,Aberdeen,Washington
53029,Langley,Washington
53031,Port Hadlock,Washington
53033,Auburn,Washington
53033,Bellevue,Washington
53033,Bothell,Washington
53033,Des Moines,Washington
53033,Federal Way,Washington
53033,Kenmore,Washington
53033,Kirkland,Washington
53033,Redmond,Washington
53033,Renton,Washington
53033,Seattle,Washington
53033,Shoreline,Washington
53033,Tukwila,Washington
53035,Bremerton,Washington
53035,Poulsbo,Washington
53037,Ellensburg,Washington
53041,Centralia,Washington
53053,Lakewood,Washington
53053,Puyallup,Washington
53053,Tacoma,Washington
53057,Mount Vernon,Washington
53061,Everett,Washington
53061,Lynnwood,Washington
53063,Cheney,Washington
53063,Spokane,Washington
53063,Spokane Valley,Washington
53067,Lacey,Washington
53067,Olympia,Washington
53071,College Place,Washington
53071,Walla Walla,Washington
53073,Bellingham,Washington
53075,Pullman,Washington
53077,Toppenish,Washington
53077,Yakima,Washington
54001,Philippi,West Virginia
54003,Martinsburg,West Virginia
54011,Huntington,West Virginia
54019,Montgomery,West Virginia
54021,Glenville,West Virginia
54023,Petersburg,West Virginia
54025,Lewisburg,West Virginia
54031,Moorefield,West Virginia
54033,Bridgeport,West Virginia
54033,Clarksburg,West Virginia
54033,Salem,West Virginia
54037,Charles Town,West Virginia
54037,Shepherdstown,West Virginia
54039,Charleston,West Virginia
54039,Institute,West Virginia
54039,South Charleston,West Virginia
54045,Mount Gay,West Virginia
54049,Fairmont,West Virginia
54055,Athens,West Virginia
54055,Bluefield,West Virginia
54055,Princeton,West Virginia
54057,Keyser,West Virginia
54061,Morgantown,West Virginia
54069,West Liberty,West Virginia
54069,Wheeling,West Virginia
54079,Scott Depot,West Virginia
54081,Beckley,West Virginia
54081,Mount Hope,West Virginia
54083,Elkins,West Virginia
54097,Buckhannon,West Virginia
54107,Parkersburg,West Virginia
54107,Waverly,West Virginia
55003,Ashland,Wisconsin
55009,De Pere,Wisconsin
55009,Green Bay,Wisconsin
55025,Madison,Wisconsin
55025,Middleton,Wisconsin
55027,Waupun,Wisconsin
55033,Menomonie,Wisconsin
55035,Eau Claire,Wisconsin
55039,Fond du Lac,Wisconsin
55039,Ripon,Wisconsin
55043,Fennimore,Wisconsin
55043,Platteville,Wisconsin
55055,Watertown,Wisconsin
55059,Kenosha,Wisconsin
55063,La Crosse,Wisconsin
55063,Onalaska,Wisconsin
55071,Cleveland,Wisconsin
55071,Manitowoc,Wisconsin
55073,Rothschild,Wisconsin
55073,Wausau,Wisconsin
55075,Dunbar,Wisconsin
55075,Peshtigo,Wisconsin
55079,Franklin,Wisconsin
55079,Glendale,Wisconsin
55079,Greenfield,Wisconsin
55079,Milwaukee,Wisconsin
55079,Wauwatosa,Wisconsin
55085,Rhinelander,Wisconsin
55087,Appleton,Wisconsin
55087,Grand Chute,Wisconsin
55089,Mequon,Wisconsin
55093,River Falls,Wisconsin
55097,Stevens Point,Wisconsin
55101,Racine,Wisconsin
55105,Beloit,Wisconsin
55105,Janesville,Wisconsin
55111,Baraboo,Wisconsin
55113,Hayward,Wisconsin
55115,Keshena,Wisconsin
55127,Whitewater,Wisconsin
55129,Shell Lake,Wisconsin
55133,Brookfield,Wisconsin
55133,Nashotah,Wisconsin
55133,Pewaukee,Wisconsin
55133,Waukesha,Wisconsin
55139,Oshkosh,Wisconsin
55141,Wisconsin Rapids,Wisconsin
56001,Laramie,Wyoming
56013,Riverton,Wyoming
56015,Torrington,Wyoming
56021,Cheyenne,Wyoming
56025,Casper,Wyoming
56029,Powell,Wyoming
56033,Sheridan,Wyoming
56037,Rock Springs,Wyoming
60010,Pago Pago,American Samoa
66010,Mangilao,Guam
69110,Saipan,Northern Marianas
72005,Aguadilla,Puerto Rico
72005,Ramey,Puerto Rico
72013,Arecibo,Puerto Rico
72019,Barranquitas,Puerto Rico
72021,BayamÌ_n,Puerto Rico
72021,Bayamon,Puerto Rico
72025,BayamÌ_n,Puerto Rico
72025,Caguas,Puerto Rico
72031,Carolina,Puerto Rico
72035,Cayey,Puerto Rico
72053,Fajardo,Puerto Rico
72057,Guayama,Puerto Rico
72061,Guaynabo,Puerto Rico
72069,Humacao,Puerto Rico
72091,Manati,Puerto Rico
72097,Mayaguez,Puerto Rico
72113,Mercedita,Puerto Rico
72113,Ponce,Puerto Rico
72125,San German,Puerto Rico
72127,Cupey,Puerto Rico
72127,Hato Rey,Puerto Rico
72127,Rio Piedras,Puerto Rico
72127,San Juan,Puerto Rico
72153,Yauco,Puerto Rico
78030,Charlotte Amalie,Virgin Islands
1003,Bay Minette,Alabama